,,,,,,,,,,,,,,,,,,,,,,,
AGOTADO,R1181,A00 - S,8200805796,CHINA,SOPORTE MOTOR IZQ.[CAJA] MECANICO ,RN DUSTER ,DAP,,20%,0,,,1741,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,H4187,105 ,21850-02050,CHINA,SOPORTE MOTOR TRAS ,HD ATOS COREA M.V.,OEM,"$ 50,720",20%,48300,,,1742,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,CH3541,99 ,95211295,CHINA,SOPORTE MOTOR TRAS ,CH SPARK GT,OEM,,20%,0,,,1743,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,R0782,115 ,8200575641,CHINA,SOPORTE MOTOR TRAS ,RN LOGAN-SANDERO-NISSAN TIIDA,OEM,,20%,0,,,1744,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
AGOTADO,CH5681,255 ,9072809,CHINA,SOPORTE MOTOR TRAS  (REFORZADO),CH SAIL,DAC,,20%,0,,,1745,COMPARTIDO OEM,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,H6200,118 ,21950-B4000,CHINA,SOPORTE MOTOR TRAS.,HD GRAND i10 1.2L/KIA PICANTO ION 1.2L (2012/2017),DAP,,20%,0,,,1746,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,KIA,S,,2,S,MOTOR,,
AGOTADO,H6199,114,21950-2V000,CHINA,SOPORTE MOTOR TRAS.,HD ACCENT i25 (2012/2017)KIA RIO SPICE (2012/2017)  CERATO PRO,DAP,,20%,0,,,1747,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,KIA,S,,2,S,MOTOR,,
,S0474,A00 - S,25869277,CHINA,SOPORTE MOTOR TRAS.,CH  CAPTIVA 3.6L,DAP,"$ 120,400",20%,114600,,,1748,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,S0204,A00 - S,96535402,CHINA,SOPORTE MOTOR TRAS.,CH AVEO,DAP,,20%,0,,,1749,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,CH0761,101 ,96535402,CHINA,SOPORTE MOTOR TRAS.,CH AVEO,DAP,"$ 47,500",20%,45200,,,1750,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0738,A00 - S,84143367,CHINA,SOPORTE MOTOR TRAS.,CH BLAZER RS 3.6L (2019/2023),DAP,"$ 232,100",20%,221000,,,1751,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0156,A00 - S,22712836,CHINA,SOPORTE MOTOR TRAS.,CH CAPTIVA 2.4L AÑO 2010,DAP,"$ 78,400",20%,74600,,,1752,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,CH5201,130 ,20839834,CHINA,SOPORTE MOTOR TRAS.,CH CAPTIVA 2.4L/3.0L ,DAP,"$ 96,300",20%,91700,,,1753,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,S0127,A00 - S,20839834,CHINA,SOPORTE MOTOR TRAS.,CH CAPTIVA 2.4L/3.0L ,DAP,,20%,0,,,1754,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0128,A00 - S,96626828,CHINA,SOPORTE MOTOR TRAS.,CH CAPTIVA 3.2L,DAP,"$ 115,900",20%,110300,,,1755,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0475,A00 - S,90538063,CHINA,SOPORTE MOTOR TRAS.,CH CORSA (AUTOMATICO),DAP,"$ 28,200",20%,26800,,,1756,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,D0423,122 ,90372462,CHINA,SOPORTE MOTOR TRAS.,CH CORSA (MECANICO)-CIELO-LANOS-RACER,DAP,"$ 24,200",20%,23000,,,1757,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,S0132,A00 - S,90372462,CHINA,SOPORTE MOTOR TRAS.,CH CORSA (MECANICO)-CIELO-LANOS-RACER,DAP,,20%,0,,,1758,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0133,A00 - S,13248630,CHINA,SOPORTE MOTOR TRAS.,CH CRUZE (2011/2016),DAP,"$ 65,800",20%,62600,,,1759,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,S0144,A00 - S,96550261,CHINA,SOPORTE MOTOR TRAS.,CH OPTRA,DAP,,20%,0,,,1760,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,CH2016,141 ,96550261,CHINA,SOPORTE MOTOR TRAS.,CH OPTRA,DAP,,20%,0,,,1761,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,CH6130,214 ,9072809,CHINA,SOPORTE MOTOR TRAS.,CH SAIL,S Y,"$ 38,900",20%,37000,,,1762,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,CH5200,117 ,9072809,CHINA,SOPORTE MOTOR TRAS.,CH SAIL,DAP,"$ 40,800",20%,30400,,,1763,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,CH0304,A00 - S,9072809,CHINA,SOPORTE MOTOR TRAS.,CH SAIL,DAP,,20%,0,,,1764,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0146,A00 - S,95493722,CHINA,SOPORTE MOTOR TRAS.,CH SONIC/TRACKER/COBALT/ONIX ,DAP,"$ 66,800",20%,63600,,,1765,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,CH5202,127 ,95493722,CHINA,SOPORTE MOTOR TRAS.,CH SONIC/TRACKER/COBALT/ONIX ,DAP,,20%,0,,,1766,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,CH5589,139 ,95211295,CHINA,SOPORTE MOTOR TRAS.,CH SPARK GT,DAP,,20%,0,,,1767,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0126,A00 - S,95211295,CHINA,SOPORTE MOTOR TRAS.,CH SPARK GT,DAP,"$ 50,600",20%,48100,,,1768,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0524,A00 - S,25840458,CHINA,SOPORTE MOTOR TRAS.,CH TRAVERSE 2011/2017,DAP,"$ 78,300",20%,74500,,,1769,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,S0739,A00 - S,84143367,CHINA,SOPORTE MOTOR TRAS.,CH TRAVERSE 3.6L (2018/2023),DAP,,20%,0,,,1770,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,S0720,A00 - S,90538582,CHINA,SOPORTE MOTOR TRAS.,CH ZAFIRA,DAP,,20%,0,,,1771,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
AGOTADO,CH1524,110 ,96314229,CHINA,SOPORTE MOTOR TRAS.,DW DAEWOO MATIZ,DAP,,20%,0,,,1772,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,S,,2,S,MOTOR,,
,S0224,A00 - S,2N15-6P082-AB,CHINA,SOPORTE MOTOR TRAS.,FORD ECOSPORT  (2004/2012) 4X2 (MECANICO),DAP,"$ 67,600",20%,64300,,,1773,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0225,A00 - S,2N15-6P082-FN,CHINA,SOPORTE MOTOR TRAS.,FORD ECOSPORT  (2004/2012) 4X4,DAP,"$ 59,900",20%,57000,,,1774,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0226,A00 - S,2N15-6P081-AA,CHINA,SOPORTE MOTOR TRAS.,FORD ECOSPORT (2004/2012) 4x2 AUTOMATICO / FIESTA (2004/2010) AUTOMATICO,DAP,"$ 58,700",20%,55900,,,1775,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0740,A00 - S,GN11-6P082-CE,CHINA,SOPORTE MOTOR TRAS.,FORD ECOSPORT 1.5L (2018/2021),DAP,"$ 88,100",20%,83900,,,1776,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0222,A00 - S,CN15-6P082-DB,CHINA,SOPORTE MOTOR TRAS.,FORD ECOSPORT AUTOMATICA (2013/2017),DAP,"$ 72,800",20%,69300,,,1777,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0221,A00 - S,CN15-6P082-CA,CHINA,SOPORTE MOTOR TRAS.,FORD ECOSPORT MECANICA (2013/2017),DAP,"$ 82,300",20%,78300,,,1778,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0339,A00 - S,8T4Z-6068-B,CHINA,SOPORTE MOTOR TRAS.,FORD EDGE (2008/2010),DAP,"$ 92,800",20%,88300,,,1779,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0280,A00 - S,DT4Z-6068-A,CHINA,SOPORTE MOTOR TRAS.,FORD EDGE (2011/2014),DAP,"$ 83,700",20%,79700,,,1780,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0483,A00 - S,CM5Z-6068-A,CHINA,SOPORTE MOTOR TRAS.,FORD ESCAPE (2013/2020),DAP,"$ 76,400",20%,72700,,,1781,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0540,A00 - S,5L8Z-6068-AE,CHINA,SOPORTE MOTOR TRAS.,FORD ESCAPE 2006/2012,DAP,"$ 88,600",20%,84300,,,1782,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0747,A00 - S,FB5Z-6068-B,CHINA,SOPORTE MOTOR TRAS.,FORD EXPLORER 2.3 TURBO 4WD (2018/2019),DAP,"$ 111,600",20%,106200,,,1783,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0248,A00 - S,DB5Z-6068-A,CHINA,SOPORTE MOTOR TRAS.,FORD EXPLORER 2011/2017,DAP,"$ 109,900",20%,104600,,,1784,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
AGOTADO,S0229,A00 - S,2S61-6P082-AB,CHINA,SOPORTE MOTOR TRAS.,FORD FIESTA (2004/2010) MECANICO,DAP,,20%,0,,,1785,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,F0151,168 ,2S61-6P082-AB,CHINA,SOPORTE MOTOR TRAS.,FORD FIESTA (2004/2010) MECANICO,DAP,"$ 45,150",20%,43000,,,1786,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0231,A00 - S,AE8Z-6068-C,CHINA,SOPORTE MOTOR TRAS.,FORD FIESTA (2011/2019) AUTOMATICO,DAP,"$ 55,300",20%,52600,,,1787,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
AGOTADO,F0106,149 ,8V51-6P082-AD,CHINA,SOPORTE MOTOR TRAS.,FORD FIESTA (2011/2019) MECANICO,DAP,,20%,0,,,1788,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0232,A00 - S,8V51-6P082-AD,CHINA,SOPORTE MOTOR TRAS.,FORD FIESTA (2011/2019) MECANICO,DAP,"$ 57,600",20%,54800,,,1789,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0241,A00 - S,8E53-6P082-AB,CHINA,SOPORTE MOTOR TRAS.,FORD FUSION (2007/2009),DAP,"$ 84,400",20%,80300,,,1790,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0326,A00 - S,9E5Z-6068-D,CHINA,SOPORTE MOTOR TRAS.,FORD FUSION 2010/2012,DAP,"$ 73,100",20%,69600,,,1791,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0328,A00 - S,DP5Z-6068-A,CHINA,SOPORTE MOTOR TRAS.,FORD FUSION 2013/2019,DAP,"$ 101,200",20%,96300,,,1792,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,S,,2,S,MOTOR,,
,S0272,A00 - S,21950-2V000,CHINA,SOPORTE MOTOR TRAS.,HD ACCENT i25 (2012/2017)/ELANTRA i35 (2012/2016) KIA RIO SPICE (2012/2017) - KIA CERATO PRO - VELOSTER,DAP,"$ 85,700",20%,81600,,,1793,COMPARTIDO SP,LISTA ALFABETICA A -Z ,KIA,S,,2,S,MOTOR,,
AGOTADO,H3555,30 DAP,21850-02050,CHINA,SOPORTE MOTOR TRAS.,HD ATOS COREA M.V.,PH,,20%,0,,,1794,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,H0935,83 ,21841-05000-21850-05200,CHINA,SOPORTE MOTOR TRAS.,HD ATOS HINDU - SANTRO. (2004/2008) MODELO NUEVO,DAP,,20%,0,,,1795,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,H0254,A00 - S,21850-02000,CHINA,SOPORTE MOTOR TRAS.,HD ATOS KOREA (1999/2003) MODELO VIEJO,DAP,,20%,0,,,1796,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,S0134,A00 - S,21950-1C600,CHINA,SOPORTE MOTOR TRAS.,HD GETZ AUTOMATICO ,DAP,,20%,0,,,1797,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,H5862,4 ,21930-1C130,CHINA,SOPORTE MOTOR TRAS.,HD GETZ MECANICO,DAP,,20%,0,,,1798,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,H4565,3 ,21930-2E300,CHINA,SOPORTE MOTOR TRAS.,HD HYUNDAI TUCSON (2005/2010) / KIA SPORTAGE FQ (2005/2017),DAP,,20%,0,,,1799,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
,S0165,A00 - S,21950-2S000,CHINA,SOPORTE MOTOR TRAS.,HD HYUNDAI TUCSON IX35,DAP,"$ 95,700",20%,91100,,,1800,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,H5886,80 ,21950-2S000,CHINA,SOPORTE MOTOR TRAS.,HD HYUNDAI TUCSON IX35,DAP,,20%,0,,,1801,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
,S0172,A00 - S,21930-0X110,CHINA,SOPORTE MOTOR TRAS.,HD i10 (2009/2014) MORNING (2005-2011),DAP,"$ 45,500",20%,43300,,,1802,COMPARTIDO SP,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
AGOTADO,H3191,97 ,21930-0X110,CHINA,SOPORTE MOTOR TRAS.,HD i10 (2009/2014) MORNING (2005-2011),DAP,,20%,0,,,1803,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
,H5860,80 ,21930-1G050,CHINA,SOPORTE MOTOR TRAS.,HD VISION-RIO-EXCITE ,DAP,"$ 48,300",20%,46000,,,1804,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,S,,2,S,MOTOR,,
,K0280,91 ,21950-1Y100,CHINA,SOPORTE MOTOR TRAS.,KIA PICANTO ION 1.25 GRAND I10,OEM,"$ 50,720",20%,48300,,,1805,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,S,,2,S,MOTOR,,
AGOTADO,S0287,182 bogo,21950-1S000,CHINA,SOPORTE MOTOR TRAS.,KIA PICANTO ION 1.25-GRAND I10,DAP,,20%,0,,,1806,COMPARTIDO SP,LISTA ALFABETICA A -Z ,KIA,S,,2,S,MOTOR,,
,K0251,109 ,21950-1S000,CHINA,SOPORTE MOTOR TRAS.,KIA PICANTO ION 1.25-GRAND I10,DAP,"$ 51,500",20%,49000,,,1807,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,KIA,S,,2,S,MOTOR,,
,S0307,A00 - S,21930-FD050,CHINA,SOPORTE MOTOR TRAS.,KIA RIO STYLUS (2003/2016),DAP,"$ 37,600",20%,35800,,,1808,COMPARTIDO SP,LISTA ALFABETICA A -Z ,KIA,S,,1,S,SUSPENSION,,
,S0741,A00 - S,MR-554541,CHINA,SOPORTE MOTOR TRAS.,MITSUBISHI LANCER 2.0L,DAP,"$ 56,400",20%,53700,,,1809,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MITSUBISHI,S,,2,S,MOTOR,,
,S0563,A00 - S,DA6V-39-040A,CHINA,SOPORTE MOTOR TRAS.,MZ  MAZDA 2 (2016/2020),DAP,"$ 104,500",20%,99500,,,1810,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
AGOTADO,M0725,213 ,GJ6A-39-040A,CHINA,SOPORTE MOTOR TRAS.,MZ  MAZDA 6 (2004/2009),DAP,,20%,0,,,1811,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,M0748,138 ,DG81-39-040,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA 2 AUTOMATICO ,DAP,"$ 55,020",20%,52400,,,1812,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
AGOTADO,S0138,A00 - S,DG81-39-040,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA 2 AUTOMATICO ,DAP,,20%,0,,,1813,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S0139,A00 - S,DG80-39-040,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA 2 MECANICO ,DAP,"$ 55,300",20%,52600,,,1814,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S0979,A00 - S,BCKA-39-040B,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA 3 (2020 / 2023) / CX-30,DAP,"$ 123,300",20%,117400,,,1815,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S0141,A00 - S,KR12-39-040,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA 3 SKYACTIV,DAP,"$ 70,500",20%,67100,,,1816,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S0186,A00 - S,KD45-39-040,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA 6 SKYACTIV /MAZDA CX-5 (2.0L/2.5L),DAP,"$ 70,500",20%,67100,,,1817,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,M0716,254 ,GE4T-39-040,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA 626 MILLENIUM ,DAP,"$ 38,590",20%,36750,,,1818,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
AGOTADO,M0717,114 ,B25F-39-040,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA ALLEGRO,S Y,,20%,0,,,1819,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S0980,A00 - S,KF60-39-04YA,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA CX-5 (2.5L),DAP,"$ 78,700",20%,74900,,,1820,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,S,,2,S,MOTOR,,
,S0940,A00 - S,K123-39-040B,CHINA,SOPORTE MOTOR TRAS.,MZ MAZDA CX-5 (2018/2023),DAP,"$ 104,500",20%,99500,,,1821,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S0506,A00 - S,11320-8H300,CHINA,SOPORTE MOTOR TRAS.,NISSAN   X-TRAIL T-30,DAP,"$ 106,900",20%,101800,,,1822,COMPARTIDO SP,LISTA ALFABETICA A -Z ,NISSAN,S,,2,S,MOTOR,,
,S0988,A00 - S,11360-5RA0B,CHINA,SOPORTE MOTOR TRAS.,NISSAN KICKS / VERSA (2020/2023),DAP,"$ 66,000",20%,62800,,,1823,COMPARTIDO SP,LISTA ALFABETICA A -Z ,NISSAN,S,,2,S,MOTOR,,
AGOTADO,N1124,106 ,11360-1HC2B,CHINA,SOPORTE MOTOR TRAS.,NISSAN MARCH/NOTE/VERSA,DAP,,20%,0,,,1824,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,NISSAN,S,,2,S,MOTOR,,
,S0742,A00 - S,11360-6LA0A,CHINA,SOPORTE MOTOR TRAS.,NISSAN QASHQAI J11 (2.0) / (2015-2022) - (MECANICA),DAP,"$ 61,100",20%,58100,,,1825,COMPARTIDO SP,LISTA ALFABETICA A -Z ,NISSAN,S,,2,S,MOTOR,,
,S0314,A00 - S,11360-4BA0A,CHINA,SOPORTE MOTOR TRAS.,NISSAN QASHQAI J-11 / X-TRAIL T-32 (2015-2019) / RENAULT KOLEOS (2014/2016),DAP,"$ 64,600",20%,61500,,,1826,COMPARTIDO SP,LISTA ALFABETICA A -Z ,NISSAN,S,,2,S,MOTOR,,
AGOTADO,R0066,A00 - S,11360-JY20B,CHINA,SOPORTE MOTOR TRAS.,NISSAN SENTRA B-16 /X-TRAIL T-31/T-32/ QASHQAI J-10 (2009/2014),DAP,,20%,0,,,1827,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,S0601,A00 - S,11360-EL00A,CHINA,SOPORTE MOTOR TRAS.,NISSAN TIIDA  (2007/2014),DAP,"$ 41,700",20%,39700,,,1828,COMPARTIDO SP,LISTA ALFABETICA A -Z ,NISSAN,S,,2,S,MOTOR,,
AGOTADO,R1266,219 ,8200805813,CHINA,SOPORTE MOTOR TRAS.,RN DUSTER    ,DAP,,20%,0,,,1829,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
AGOTADO,R0219,107 ,8200014933,CHINA,SOPORTE MOTOR TRAS.,RN LOGAN/SANDERO/NISSAN TIIDA (2007-2014),DAP,,20%,0,,,1830,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,S0042,A00 - S,8200014933,CHINA,SOPORTE MOTOR TRAS.,RN LOGAN/SANDERO/STEPWAY (2006/2015),DAP,"$ 37,600",20%,35800,,,1831,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
AGOTADO,R0217,127 ,8200042454,CHINA,SOPORTE MOTOR TRAS.,RN MEGANE II/SCENIC II ,DAP,,20%,0,,,1832,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,S0989,A00 - S,11360-6335R,CHINA,SOPORTE MOTOR TRAS.,RN RENAULT CAPTUR (MECANICA),DAP,"$ 55,300",20%,52600,,,1833,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,S0743,A00 - S,11238-0004R,CHINA,SOPORTE MOTOR TRAS.,RN RENAULT FLUENCE 1.6L,DAP,"$ 92,100",20%,87700,,,1834,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
AGOTADO,S0602,A00 - S,11360-9519R,CHINA,SOPORTE MOTOR TRAS.,RN RENAULT KWID,DAP,,20%,0,,,1835,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,S0131,A00 - S,11238-1035R,CHINA,SOPORTE MOTOR TRAS.,RN RENAULT LOGAN/SANDERO/DUSTER OROCH (2016/2019),DAP,"$ 52,900",20%,50300,,,1836,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,R0247,A00 - S,7700425711,CHINA,SOPORTE MOTOR TRAS.,RN TWINGO,DAP,"$ 58,600",20%,55800,,,1837,COMPARTIDO SP,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
AGOTADO,R0215,121 ,7700425711,CHINA,SOPORTE MOTOR TRAS.,RN TWINGO,DAP,,20%,0,,,1838,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,S,,2,S,MOTOR,,
,S0322,A00 - S,11710-58MB0,CHINA,SOPORTE MOTOR TRAS.,SUZUKI SWIFT (2013/2019),DAP,"$ 101,100",20%,96200,,,1839,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,2,S,MOTOR,,
,S0573,A00 - S,11910-61M01,CHINA,SOPORTE MOTOR TRAS.,SUZUKI VITARA LIVE,DAP,"$ 123,300",20%,117400,,,1840,COMPARTIDO SP,LISTA ALFABETICA A -Z ,SUZUKI,S,,2,S,MOTOR,,
,S0760,A00 - S,12371-15241,CHINA,SOPORTE MOTOR TRAS.,TOYOTA COROLLA (1993/2002),DAP,"$ 50,100",20%,47700,,,1841,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S0260,A00 - S,12371-22140,CHINA,SOPORTE MOTOR TRAS.,TOYOTA COROLLA 2003/2008,DAP,"$ 66,000",20%,62800,,,1842,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S0265,A00 - S,12371-0T040,CHINA,SOPORTE MOTOR TRAS.,TOYOTA COROLLA 2009/2011,DAP,"$ 73,300",20%,69800,,,1843,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
AGOTADO,T0181,130 ,12371-0T040,CHINA,SOPORTE MOTOR TRAS.,TOYOTA COROLLA 2009/2011,DAP,,20%,0,,,1844,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
,S0515,A00 - S,12371-0T260,CHINA,SOPORTE MOTOR TRAS.,TOYOTA COROLLA 2012/2019,DAP,"$ 83,100",20%,79100,,,1845,COMPARTIDO SP,LISTA ALFABETICA A -Z ,TOYOTA,S,,2,S,MOTOR,,
